x, y, th, stamp, 
-1.3171146830963456, -2.8823733228885806, -2.3778376087065918, 37129000000, 
-1.3355114728351776, -2.8996854168221557, -2.3957055510935206, 37163000000, 
-1.354215298960942, -2.9166659272237014, -2.4135756207311583, 37197000000, 
-1.3732440483037665, -2.933331315739011, -2.431432696398624, 37231000000, 
-1.392600362294961, -2.9496831161806543, -2.4492471495809984, 37265000000, 
-1.4122688540340282, -2.9657087782622824, -2.4667316652283695, 37299000000, 
-1.432253419441583, -2.981427243292445, -2.4837055441908444, 37333000000, 
-1.4525043032668798, -2.9968097140801095, -2.5005481634552646, 37367000000, 
-1.4730374071584333, -3.0118644166525654, -2.5176050092822244, 37401000000, 
-1.493814538636081, -3.0265580885250665, -2.534808690876164, 37435000000, 
-1.514854108818617, -3.040897909212372, -2.5522007853663, 37469000000, 
-1.5361208848512873, -3.0548511287067615, -2.569950019569504, 37503000000, 
-1.5576518194107236, -3.068433683333953, -2.5880332042385152, 37537000000, 
-1.5794229532049087, -3.0816246513029095, -2.6060617683715517, 37571000000, 
-1.6014581677752413, -3.094439779055446, -2.6239488324006817, 37605000000, 
-1.623723438816578, -3.1068597169395087, -2.6418514040831234, 37639000000, 
-1.6462357481529826, -3.1188950397984003, -2.659796890715149, 37673000000, 
-1.6689582506802894, -3.130521809403168, -2.6777563112816214, 37707000000, 
-1.6919462081248056, -3.141772138631572, -2.695535674213291, 37741000000, 
-1.7151449252511548, -3.1526275569078264, -2.712717787402527, 37775000000, 
-1.7385759833786816, -3.163106089675152, -2.72964917954787, 37809000000, 
-1.7621821588309772, -3.173186979546272, -2.746625305388423, 37843000000, 
-1.7859787464447892, -3.18287290146636, -2.7636993808211, 37877000000, 
-1.8099180975947546, -3.192141073196673, -2.7810198952875615, 37911000000, 
-1.8340227057804863, -3.2009925204004586, -2.798724961017174, 37945000000, 
-1.8582969684382067, -3.209417176075991, -2.816862601912166, 37979000000, 
-1.8827089547783782, -3.217396489152203, -2.8350261574353603, 38013000000, 
-1.90729873516992, -3.2249419361506275, -2.8530615486233097, 38047000000, 
-1.9320268133896046, -3.2320457400010896, -2.8710147523663183, 38081000000, 
-1.9569163124726632, -3.2387200480242764, -2.8889491594612333, 38115000000, 
-1.9819196227092912, -3.2449377455629786, -2.906895321697705, 38149000000, 
-2.0070608797980345, -3.2507152803388375, -2.9248131527759997, 38183000000, 
-2.0323027366441746, -3.256044630955395, -2.9427694625579326, 38217000000, 
-2.0576650043132823, -3.2609249566785694, -2.9608099475632064, 38251000000, 
-2.083115502161821, -3.2653458140782154, -2.978812075702173, 38285000000, 
-2.1086690534318264, -3.269310862250444, -2.9967472775229322, 38319000000, 
-2.134312769050421, -3.2728053602893397, -3.0146805640097214, 38353000000, 
-2.160054828139616, -3.275853370928544, -3.0323415844364927, 38387000000, 
-2.1858988695564743, -3.278464135027462, -3.049753189119958, 38421000000, 
-2.21179656547618, -3.280627524490487, -3.0670131004874164, 38455000000, 
-2.2377694237960406, -3.282347498350315, -3.084174096023341, 38489000000, 
-2.263805865262331, -3.2836242140320753, -3.101280329295305, 38523000000, 
-2.2898965165108423, -3.284456181941397, -3.1183740391371377, 38557000000, 
-2.3160330892604426, -3.2848421871151032, -3.1354513662341637, 38591000000, 
-2.342206362217311, -3.2847817531825134, 3.130658799694798, 38625000000, 
-2.36836749008465, -3.2842744958934436, 3.113557889654234, 38659000000, 
-2.394508096272298, -3.283315457560248, 3.09605228996096, 38693000000, 
-2.4206472404577117, -3.281890008500741, 3.0780234011873295, 38727000000, 
-2.4467927125498083, -3.2799898571619153, 3.0600779851877506, 38761000000, 
-2.472929540863042, -3.2776216613814646, 3.0422775546380296, 38795000000, 
-2.4990597285002174, -3.2747826135182567, 3.0244452031709637, 38829000000, 
-2.5251661843640267, -3.271474312837565, 3.00656366421244, 38863000000, 
-2.5512379379831476, -3.267694679430254, 2.988670322639373, 38897000000, 
-2.577241825258075, -3.263448920878416, 2.9707652966500175, 38931000000, 
-2.603201548886601, -3.2587325710825588, 2.9528784507434587, 38965000000, 
-2.6291347838216397, -3.25354072450257, 2.9352723713208815, 38999000000, 
-2.655032326037415, -3.2478887316617833, 2.918223709039813, 39033000000, 
-2.6808747488624243, -3.241791774635795, 2.901337458500098, 39067000000, 
-2.706630982933257, -3.2352526212237516, 2.8842542831950375, 39101000000, 
-2.7322837894964227, -3.228264883776139, 2.866802705051222, 39135000000, 
-2.757821163323615, -3.2208246669846137, 2.849141800977168, 39169000000, 
-2.7832439267155102, -3.212929996798651, 2.8313755588591674, 39203000000, 
-2.808511729413014, -3.204578783500399, 2.813329572462648, 39237000000, 
-2.8336572133093165, -3.1957613224543717, 2.795276803627512, 39271000000, 
-2.8586864236760285, -3.1864741687144837, 2.777427165372698, 39305000000, 
-2.883598262310799, -3.1767295159825304, 2.7599024456350674, 39339000000, 
-2.908387346442518, -3.166533635952244, 2.7426693640479516, 39373000000, 
-2.9330093834880575, -3.155909870916352, 2.725589131691061, 39407000000, 
-2.957474580367407, -3.14485944607512, 2.7085255429201136, 39441000000, 
-2.981772291985816, -3.133377447081871, 2.691313683153966, 39475000000, 
-3.0058558933548736, -3.1214836662796546, 2.6739396577538908, 39509000000, 
-3.0297313074902914, -3.109168229891803, 2.656255967422273, 39543000000, 
-3.0534046654263403, -3.0964147160030353, 2.6382778941371035, 39577000000, 
-3.076843483078959, -3.0832372958746332, 2.620358756418468, 39611000000, 
-3.1000763862018954, -3.0696215936963624, 2.6025415294892746, 39645000000, 
-3.123089859895161, -3.055581314270025, 2.5846609680039174, 39679000000, 
-3.1458477962562705, -3.041133869484598, 2.566761265979666, 39713000000, 
-3.1683724010284355, -3.0262578524324115, 2.5488871525258654, 39747000000, 
-3.1906300494372446, -3.0109810674044533, 2.5310202606863843, 39781000000, 
-3.2126410860617183, -2.9952902080741475, 2.513168231328512, 39815000000, 
-3.2343936107985303, -2.979190063085052, 2.495334293171289, 39849000000, 
-3.255856891633763, -2.9627049216439247, 2.477487441796573, 39883000000, 
-3.277052423992804, -2.9458095219557214, 2.4596440553733743, 39917000000, 
-3.297963455982712, -2.9285269652518635, 2.4420373192030516, 39951000000, 
-3.3186145387148307, -2.9108471782723098, 2.4249361374512213, 39985000000, 
-3.338998837520121, -2.89278893281752, 2.408087395586334, 40019000000, 
-3.3590752725831954, -2.874389339807353, 2.3911154457296, 40053000000, 
-3.378850241561348, -2.855635755218726, 2.373967372036034, 40087000000, 
-3.398314050069623, -2.836532391326521, 2.3566274975315835, 40121000000, 
-3.417421079715522, -2.817115974276133, 2.3390243230190677, 40155000000, 
-3.4361942137179695, -2.797341922971716, 2.3210201871225675, 40189000000, 
-3.4546226730852383, -2.7772175383792943, 2.3030187290435724, 40223000000, 
-3.472717064890321, -2.756727130007103, 2.28516597672178, 40257000000, 
-3.4904441727416087, -2.7359156311700983, 2.267334967998456, 40291000000, 
-3.5078167209984534, -2.714772709271063, 2.2494894234113842, 40325000000, 
-3.5248398001814496, -2.6932800339413916, 2.2316600253107315, 40359000000, 
-3.541497499583617, -2.6714670308503674, 2.214232806651074, 40393000000, 
-3.5578104920899585, -2.649328842222697, 2.1972658974852672, 40427000000, 
-3.5737704348453403, -2.6268863499129926, 2.180388013559505, 40461000000, 
-3.5893473837469663, -2.6041768141010477, 2.163343441983824, 40495000000, 
-3.6045457990853516, -2.5811885165611805, 2.146262341025534, 40529000000, 
-3.61935576673921, -2.5579322046889925, 2.128928071830425, 40563000000, 
-3.633743549333761, -2.5344408965355614, 2.111157098012915, 40597000000, 
-3.6477168797523802, -2.5106759263178526, 2.093120219062953, 40631000000, 
-3.6612574968918983, -2.4866655932667228, 2.075193658217151, 40665000000, 
-3.6743859002457557, -2.462382821031371, 2.0573716283742773, 40699000000, 
-3.6870818446996885, -2.4378656808293813, 2.039543140720121, 40733000000, 
-3.699353637946778, -2.4130944664189764, 2.02171040407228, 40767000000, 
-3.711197694789609, -2.38807752591047, 2.003879267293452, 40801000000, 
-3.72260875574662, -2.3628226001790233, 1.9862409327296557, 40835000000, 
-3.7336051878045877, -2.337315391280504, 1.9692943249097656, 40869000000, 
-3.744172795467262, -2.311627684613752, 1.952585827054715, 40903000000, 
-3.7543177673421892, -2.2857336220143867, 1.9354931113690705, 40937000000, 
-3.7640115719307907, -2.259681675711766, 1.9183029091476773, 40971000000, 
-3.773248852875232, -2.2334889508840288, 1.9009746356271404, 41005000000, 
-3.7820275742186156, -2.2071333271722975, 1.8831834598974118, 41039000000, 
-3.7903370396939993, -2.180601047085558, 1.8650549177141114, 41073000000, 
-3.7981657373487683, -2.153920825170382, 1.8470773338016597, 41107000000, 
-3.805526565991929, -2.1270657486761757, 1.8292461794241581, 41141000000, 
-3.8124083082836613, -2.1000814931382292, 1.8114270369163, 41175000000, 
-3.8188157626798036, -2.0729446661968955, 1.793581446935278, 41209000000, 
-3.8247387524788525, -2.045703911929384, 1.77576934676676, 41243000000, 
-3.8301810046130225, -2.018324522293559, 1.7579065057451986, 41277000000, 
-3.8351319793047076, -1.9908541283563785, 1.7400363100227552, 41311000000, 
-3.839599586943189, -1.9632589023262021, 1.7222339094433994, 41345000000, 
-3.843574627557317, -1.9355927515504776, 1.7044709218267144, 41379000000, 
-3.847061658255933, -1.9078281783374238, 1.6866726256734688, 41413000000, 
-3.8500574932932046, -1.8799694440410968, 1.6688122550790454, 41447000000, 
-3.852554279638604, -1.8520588511712779, 1.6509689212313936, 41481000000, 
-3.854558065430885, -1.824060118231861, 1.6333705779018979, 41515000000, 
-3.856075518799252, -1.7960111454824155, 1.6160523065282408, 41549000000, 
-3.8571101751427226, -1.7678950235272797, 1.598862387925926, 41583000000, 
-3.857662491525476, -1.7397579410621162, 1.5817529149580984, 41617000000, 
-3.8577338904896927, -1.7115786514689284, 1.5646861269117427, 41651000000, 
-3.8573243771527546, -1.6834001478944367, 1.5476372541533778, 41685000000, 
-3.8564338347902813, -1.6551981631857255, 1.5306012862431095, 41719000000, 
-3.855062685930239, -1.6270269970603477, 1.5135217849320108, 41753000000, 
-3.8532065653124015, -1.598878704133202, 1.4961266383775222, 41787000000, 
-3.8508516850111447, -1.5707415139156853, 1.4782628609679676, 41821000000, 
-3.847995532586032, -1.5426619131097068, 1.460477831641132, 41855000000, 
-3.8446371819691953, -1.5145970782902025, 1.4428083380615317, 41889000000, 
-3.8407840047883264, -1.486598722452029, 1.4250658853209683, 41923000000, 
-3.836428118782642, -1.4586414730438342, 1.407276957845666, 41957000000, 
-3.831570630848666, -1.4307300960241534, 1.389531161004336, 41991000000, 
-3.82622042396097, -1.4029103671561889, 1.3718122343991304, 42025000000, 
-3.8203713674472746, -1.3751600136495121, 1.3540627934149994, 42059000000, 
-3.81402290242603, -1.3474882302918427, 1.336236988857671, 42093000000, 
-3.8071741350075343, -1.3199042066696978, 1.3183757364815065, 42127000000, 
-3.7998252693775307, -1.2924167553820811, 1.3004778096566654, 42161000000, 
-3.7919853870804303, -1.265065626113372, 1.2825598737546318, 42195000000, 
-3.7836367435694416, -1.237794449621385, 1.2646333407902723, 42229000000, 
-3.7747899201994812, -1.2106449794754612, 1.24670301354545, 42263000000, 
-3.765446836335307, -1.1836259199547055, 1.2287912086383677, 42297000000, 
-3.755620809651766, -1.1567754658141585, 1.2109141646339023, 42331000000, 
-3.745303583036702, -1.1300705712388657, 1.1930731450610796, 42365000000, 
-3.7344996343977486, -1.1035220832079775, 1.1752419078848728, 42399000000, 
-3.723210262660668, -1.07713593475095, 1.1574368965427029, 42433000000, 
-3.7114388466607338, -1.0509193926708136, 1.139672195351205, 42467000000, 
-3.6991886416152466, -1.0248868030506495, 1.1219242523636739, 42501000000, 
-3.686479387385683, -0.9990758895435169, 1.1041897167352868, 42535000000, 
-3.6732979200005342, -0.9734644928919515, 1.0864473348538528, 42569000000, 
-3.65964661653353, -0.9480590212763257, 1.0686954163625841, 42603000000, 
-3.645530545245275, -0.9228719360625188, 1.0509286847528958, 42637000000, 
-3.6309561338825214, -0.8979190360766759, 1.0330742444944025, 42671000000, 
-3.615920801839775, -0.8731994650521347, 1.0152182799981122, 42705000000, 
-3.600444397244953, -0.8487511864797729, 0.9974179835779834, 42739000000, 
-3.584516843771941, -0.8245545166746044, 0.9795942997705712, 42773000000, 
-3.5681424707163005, -0.8006206178868486, 0.9617106349344764, 42807000000, 
-3.5513223644661447, -0.7769549742492091, 0.9437883900596765, 42841000000, 
-3.5340791617433935, -0.7535956360840366, 0.9259213451481024, 42875000000, 
-3.516398061834373, -0.7305109519755009, 0.9082020981052411, 42909000000, 
-3.498292797149717, -0.7077184465654551, 0.8904257087980985, 42943000000, 
-3.479784797492546, -0.6852523918468321, 0.8725671040274176, 42977000000, 
-3.4608571820671146, -0.6630978499211149, 0.8547621013864498, 43011000000, 
-3.4415359027985692, -0.6412772818547606, 0.8369957027823435, 43045000000, 
-3.421807267260332, -0.6197796611515288, 0.8192105743688155, 43079000000, 
-3.4016748722114016, -0.5986123422966022, 0.8014559428372597, 43113000000, 
-3.3811700241453244, -0.5778042504692682, 0.7837365524044151, 43147000000, 
-3.360274637016641, -0.5573376554334882, 0.7659746284928904, 43181000000, 
-3.3389963648188683, -0.5372257199711854, 0.7481801069898333, 43215000000, 
-3.3173430074995878, -0.5174768614311597, 0.73037175890247, 43249000000, 
-3.295339452370115, -0.49811401421126844, 0.7125419074684253, 43283000000, 
-3.2729682618928173, -0.47912582283595756, 0.6947147422533946, 43317000000, 
-3.250262789068698, -0.46054241469739554, 0.6768755829431968, 43351000000, 
-3.227204291556927, -0.4423451966823282, 0.6590063963550197, 43385000000, 
-3.203824760164437, -0.4245648864777677, 0.6410770641218072, 43419000000, 
-3.180104459400273, -0.4071885916949324, 0.623137701648491, 43453000000, 
-3.1560473850515813, -0.39022053616672664, 0.6052368949518644, 43487000000, 
-3.1316903747594997, -0.3736854425576665, 0.5873439289575718, 43521000000, 
-3.1070140718227903, -0.35757088775508267, 0.5694251425843829, 43555000000, 
-3.0820492392283083, -0.34189730158414516, 0.5515117038877604, 43589000000, 
-3.0697102759098414, -0.33902595274976716, 0.5353695475836827, 43623000000, 
-3.062488798010518, -0.34130914366402854, 0.5198189054898549, 43657000000, 
-3.0490228762410903, -0.33780895678818196, 0.5042198379156293, 43691000000, 
-3.0379569674131797, -0.33862091490614454, 0.4907426149866535, 43725000000, 
-3.0288467630267775, -0.34138366423460814, 0.4774380413297113, 43759000000, 
-3.013843250088315, -0.33849512135411464, 0.4649919649832658, 43793000000, 
-3.0002551114086957, -0.33786167778607334, 0.4579932583514374, 43827000000, 
-2.990216381693616, -0.3408204287088115, 0.45124582523156676, 43861000000, 
-2.978605741033925, -0.34269705752025054, 0.44450247463105025, 43895000000, 
-2.9730795268605505, -0.3417707104744576, 0.44113197999185694, 43929000000, 
-2.9682134032952443, -0.3410818456528246, 0.4395241510545123, 43963000000, 
-2.9635338628646126, -0.34169088252619845, 0.4403460724815154, 43997000000, 
-2.956497669589228, -0.34020255079772316, 0.4437974814818154, 44031000000, 
-2.949097839264624, -0.3380009582541244, 0.44969786425048236, 44065000000, 
-2.9425276382058776, -0.3367883647495376, 0.4575404544856092, 44099000000, 
-2.935840112123087, -0.3357322820090512, 0.4673522739398576, 44133000000, 
-2.929781799222826, -0.3359744894606248, 0.4790214610392589, 44167000000, 
-2.9214406825361743, -0.33416587127431996, 0.49331370428971405, 44201000000, 
-2.917930887498868, -0.3357755928360985, 0.5072663286906003, 44235000000, 
-2.919208395006786, -0.3360904286173284, 0.520585218737865, 44269000000, 
-2.9210718441802896, -0.33587373327504144, 0.5339028488818166, 44303000000, 
-2.922938355586125, -0.33568971967776595, 0.5471734551886638, 44337000000, 
-2.9248018697812284, -0.33553472192151457, 0.560438277398944, 44371000000, 
-2.92665912944848, -0.33540216989157207, 0.5737174861450696, 44405000000, 
-2.928506522023562, -0.3352860325484077, 0.587023073926639, 44439000000, 
-2.9303433442269884, -0.3351795868761479, 0.6003868721017234, 44473000000, 
-2.9321705946735763, -0.33507649211932156, 0.6138487145871451, 44507000000, 
-2.9339867380944717, -0.3349721755129754, 0.6274211474184629, 44541000000, 
-2.935789456043302, -0.33486248221587017, 0.6411065006155061, 44575000000, 
-2.9375800758083925, -0.3347418274067816, 0.6549396125756367, 44609000000, 
-2.9393599265620534, -0.33460538660235434, 0.6689515551659235, 44643000000, 
-2.9411275249642927, -0.3344502912265691, 0.6831391664966037, 44677000000, 
-2.9428835128245012, -0.33427350908131753, 0.6975121579069763, 44711000000, 
-2.9446303625302077, -0.3340722792431645, 0.7120919932378502, 44745000000, 
-2.946368273923146, -0.33384495247729296, 0.7268771715608918, 44779000000, 
-2.948097568804155, -0.33358994814148113, 0.7418647964653642, 44813000000, 
-2.949820575410894, -0.3333060862277566, 0.7570641223838716, 44847000000, 
-2.9515387327376734, -0.33299302004538706, 0.7724741494109596, 44881000000, 
-2.9532527645581976, -0.3326504271150508, 0.7880855695403733, 44915000000, 
-2.954964502358288, -0.3322782981743395, 0.8038956298222694, 44949000000, 
-2.9566756700384955, -0.33187723531479146, 0.8198983709510427, 44983000000, 
-2.958387629245976, -0.33144862408281134, 0.8360822074538031, 45017000000, 
-2.9601020305651873, -0.33099411325592915, 0.8524361496525888, 45051000000, 
-2.9618203057434433, -0.330515823878649, 0.8689457062559706, 45085000000, 
-2.9635440193661355, -0.33001633725439666, 0.8855960164132819, 45119000000, 
-2.9652749474409257, -0.32949884215674796, 0.9023727083805727, 45153000000, 
-2.967013994536451, -0.32896701989176474, 0.9192533246215412, 45187000000, 
-2.968762344389493, -0.32842494323088856, 0.9362172770952417, 45221000000, 
-2.9705219016497346, -0.32787757169871695, 0.9532489592324778, 45255000000, 
