e, e_dot, e_int, stamp, 
-0.004434528014260808, -0.010823534813522532, -0.0006476948237963409, 1732749187513706208, 
-0.00425346061430365, -0.0005334461394113088, -0.0008520943600696477, 1732749187613702724, 
-0.005023559868214678, -0.0019634395131795657, -0.000914103233118609, 1732749187713718307, 
-0.0058046396874490425, -0.005170596910484641, -0.001005444011331158, 1732749187803196345, 
-0.006586896647337137, -0.005211122597074865, -0.0011610064135333905, 1732749187913782176, 
-0.0062303388461508735, -0.0014189971956727703, -0.0012414583453958035, 1732749188013723139, 
-0.005281617714218312, 0.004350929777062751, -0.001206590213847088, 1732749188113710756, 
-0.00245694156086973, 0.012577990950937146, -0.000931259874749261, 1732749188203887413, 
-0.0010237060543983878, 0.014193038866066413, -0.000584151021965762, 1732749188363736257, 
0.000671312702121063, 0.01042751420996931, -0.00018728899420980365, 1732749188413729523, 
-9.581042851358745e-05, 0.003092985419616001, -2.9880252052727484e-05, 1732749188513763040, 
-0.0009199543189406523, -0.0053042234035390505, -2.296346968887845e-05, 1732749188603305158, 
-0.0008247362322236773, -0.002429752679033633, -0.00012270006531186114, 1732749188763786478, 
-0.0008691976753861796, 0.00016918881184824208, -0.0001742592151033673, 1732749188813732512, 
-0.0002017706888143289, 0.0020765518113644945, -0.00012638030642827907, 1732749188953988554, 
-0.000715637334497421, 0.000511867802962529, -0.00011910704657986197, 1732749189003611379, 
-0.0009503610805119411, -0.0024953013056587072, -0.00012451794025491273, 1732749189114086920, 
0.0026243642032011127, 0.011133338458995112, 6.389105254611671e-05, 1732749189263888210, 
0.0031036519639425775, 0.013513376814848396, 0.00031851033910878325, 1732749189354778091, 
0.0037125611310260265, 0.0036273230927497124, 0.0006293718198779811, 1732749189453272378, 
0.004605529514394413, 0.005006258501506118, 0.0007614495072908678, 1732749189563752787, 
0.006208585582184956, 0.008320081503863097, 0.0009684450818403596, 1732749189663767709, 
0.007200222261590894, 0.00864897582398827, 0.0012009558238780175, 1732749189753743872, 
0.008291011201534748, 0.006941418731165975, 0.0014466546030207064, 1732749189853367160, 
0.009248618063308123, 0.006827986005724096, 0.0016493234350955842, 1732749189963176135, 
0.008964019697620285, 0.002243361653618455, 0.001766909930830877, 1732749190063747898, 
0.0075316860859339085, -0.00572310659124738, 0.0017162882564574877, 1732749190153788640, 
0.007614467615203346, -0.0044985069413897944, 0.0016073448932505026, 1732749190223779062, 
0.00557349654205308, -0.006527298479602761, 0.001381310016212689, 1732749190363746459, 
0.006794023715644082, -0.0027348129985308813, 0.0013321325248600339, 1732749190413749325, 
0.005694111313704453, 0.00040204923883790933, 0.0012041087714267744, 1732749190508755012, 
0.004880036677475497, -0.006379956793895285, 0.0011578781137882687, 1732749190648053956, 
0.0058545854357828775, 0.0005349137402614149, 0.0010952488951308551, 1732749190763672090, 
0.0038007577692446004, -0.003597596360769654, 0.0009690253255001983, 1732749190863823035, 
0.001588142757438904, -0.014221475594479912, 0.0007495657308310921, 1732749190953777337, 
0.0017187427548240874, -0.006940050048068376, 0.00047384288543383946, 1732749191003665586, 
0.002383110895480156, 0.00264989379347084, 0.0003793330938495432, 1732749191163225496, 
0.0037929515821084614, 0.006914029424281247, 0.0005263203488275137, 1732749191213799482, 
0.0036025779968976712, 0.004064890338058384, 0.0006519093649657526, 1732749191314828554, 
0.0021034047737800154, -0.005631822694428153, 0.0006332622901857432, 1732749191453867489, 
0.003662433556042677, 0.00019951853048335208, 0.0006245610884480242, 1732749191563920004, 
0.0027342611132236128, 0.002102854464811991, 0.000566673296203087, 1732749191663771773, 
